"Sample_ID","type","valley","sample_2","site","lat","lon","layer","elevation","air_temp","snow_temp","light_intensity","snow_depth","pH","fluoride","chloride","nitrite","nitrate","bromide","sulfate","phosphate","sodium","ammonium","potassium","magnesium","calcium","formate","malate","lactate","butyrate","oxalate","acids","TIN","is.neg"
"H10_1_M","sample","Val de Valsorrey","10-M","S10",45.9335,7.232617,"Bulk",1938,7,0.2,1243,25,6.31,0,0.052,0.003,0.091,0,0.021,0,0.023,0.046,0,0.013,0.12,0.01,0.014,0.011,0,0.001,0.036,0.14,FALSE
"H10_1_T","sample","Val de Valsorrey","10-T","S10",45.9335,7.232617,"Surface",1938,7,0.2,1243,25,6.25,0.002,0.11,0.009,0.628,0.001,0.166,0.015,0.078,0.253,0.031,0.015,0.11,0.15,0.017,0.01,0.002,0.011,0.19,0.89,FALSE
"H10_2_M","sample","Val de Valsorrey","10-M","S10",45.9335,7.232617,"Bulk",1938,7,0.2,1243,25,6.3,0,0.05,0.003,0.107,0,0.025,0,0.021,0.048,0.012,0,0.085,0,0.004,0.019,0,0,0.023,0.158,FALSE
"H10_2_T","sample","Val de Valsorrey","10-T","S10",45.9335,7.232617,"Surface",1938,7,0.2,1243,25,6.2,0.002,0.449,0.005,0.624,0.002,0.156,0.016,0.066,0.252,0.038,0.017,0.112,0.16,0.018,0.006,0.002,0.015,0.201,0.881,FALSE
"H10_3_M","sample","Val de Valsorrey","10-M","S10",45.9335,7.232617,"Bulk",1938,7,0.2,1243,25,6.31,0,0.033,0.002,0.08,0,0.059,0,0.076,0.039,0.026,0,0.063,0.01,0.003,0.015,0,0.011,0.039,0.121,FALSE
"H10_3_T","sample","Val de Valsorrey","10-T","S10",45.9335,7.232617,"Surface",1938,7,0.2,1243,25,6.28,0.002,0.083,0.008,0.595,0,0.064,0,0.036,0.256,0,0,0.074,0.14,0.011,0,0,0.003,0.154,0.859,FALSE
"H11_1_M","sample","Other","11-M","S11",46.0146,7.29505,"Bulk",2031,4.9,0.4,1058,123,6.32,0.002,0.11,0.003,0.193,0,0.077,0,0.043,0.126,0.012,0.013,0.076,0.11,0.009,0.02,0,0.004,0.143,0.322,FALSE
"H11_1_T","sample","Other","11-T","S11",46.0146,7.29505,"Surface",2031,4.9,0.4,1058,123,6.31,0.001,0.035,0.005,0.571,0,0.14,0,0.017,0.199,0.016,0,0.116,0.1,0.016,0,0.003,0.008,0.127,0.775,FALSE
"H11_2_M","sample","Other","11-M","S11",46.0146,7.29505,"Bulk",2031,4.9,0.4,1058,123,6.22,0.002,0.148,0.003,0.206,0.001,0.09,0.012,0.056,0.164,0.017,0.018,0.089,0.18,0.011,0.003,0,0.009,0.203,0.373,FALSE
"H11_2_T","sample","Other","11-T","S11",46.0146,7.29505,"Surface",2031,4.9,0.4,1058,123,6.24,0.001,0.055,0.003,0.588,0,0.144,0,0.028,0.196,0.022,0,0.12,0.1,0.016,0,0.003,0.012,0.131,0.787,FALSE
"H11_3_M","sample","Other","11-M","S11",46.0146,7.29505,"Bulk",2031,4.9,0.4,1058,123,6.31,0.002,0.13,0.004,0.212,0,0.1,0,0.054,0.158,0.014,0.017,0.105,0.15,0.012,0,0,0.008,0.17,0.374,FALSE
"H11_3_T","sample","Other","11-T","S11",46.0146,7.29505,"Surface",2031,4.9,0.4,1058,123,6.25,0.001,0.067,0.004,0.608,0,0.148,0,0.017,0.219,0.017,0,0.126,0.11,0.016,0,0.002,0.011,0.139,0.831,FALSE
"H12_1_M","sample","Val de Bagnes","12-M","S12",45.93317,7.410267,"Bulk",2456,-3.9,-6.5,793,39,6.3,0.002,0.214,0.002,0.651,0.003,0.353,0.014,0.117,0.316,0.057,0.027,0.323,0.48,0.04,0.015,0.004,0.044,0.583,0.969,FALSE
"H12_1_T","sample","Val de Bagnes","12-T","S12",45.93317,7.410267,"Surface",2456,-3.9,-6.5,793,39,6.19,0.006,0.084,0.005,1.12,0,0.284,0,0.017,0.457,0.013,0,0.071,0.23,0.023,0,0,0.018,0.271,1.582,FALSE
"H12_2_M","sample","Val de Bagnes","12-M","S12",45.93317,7.410267,"Bulk",2456,-3.9,-6.5,793,39,6.32,0.004,0.174,0.003,0.579,0.003,0.414,0.014,0.14,0.236,0.069,0.03,0.614,0.36,0.044,0.037,0.004,0.057,0.502,0.818,FALSE
"H12_2_T","sample","Val de Bagnes","12-T","S12",45.93317,7.410267,"Surface",2456,-3.9,-6.5,793,39,6.17,0.003,0.048,0.005,1.301,0.002,0.36,0.012,0.02,0.53,0.02,0.014,0.092,0.27,0.028,0,0.004,0.03,0.332,1.836,FALSE
"H12_3_M","sample","Val de Bagnes","12-M","S12",45.93317,7.410267,"Bulk",2456,-3.9,-6.5,793,39,6.33,0.004,0.15,0.004,0.483,0.003,0.289,0.014,0.083,0.256,0.029,0.027,0.329,0.36,0.031,0.005,0.003,0.046,0.445,0.743,FALSE
"H12_3_T","sample","Val de Bagnes","12-T","S12",45.93317,7.410267,"Surface",2456,-3.9,-6.5,793,39,6.21,0.003,0.058,0.004,1.153,0,0.295,0,0.017,0.465,0.015,0.012,0.078,0.23,0.025,0,0.003,0.021,0.279,1.622,FALSE
"H13_1_M","sample","Val de Bagnes","13-M","S13",45.95585,7.393033,"Bulk",2578,-1.8,-5.1,963,49,6.3,0.003,0.098,0.003,0.859,0,0.234,0.017,0.022,0.351,0.022,0.014,0.12,0.26,0.02,0.007,0.004,0.018,0.309,1.213,FALSE
"H13_1_T","sample","Val de Bagnes","13-T","S13",45.95585,7.393033,"Surface",2578,-1.8,-5.1,963,49,6.29,0.004,0.081,0.003,0.857,0.002,0.225,0.013,0.016,0.388,0.017,0.013,0.11,0.29,0.024,0.003,0.003,0.019,0.339,1.248,FALSE
"H13_2_M","sample","Val de Bagnes","13-M","S13",45.95585,7.393033,"Bulk",2578,-1.8,-5.1,963,49,6.29,0.002,0.083,0.002,0.324,0.002,0.256,0,0.117,0.139,0.04,0.016,0.205,0.15,0.015,0.006,0.002,0.028,0.201,0.465,FALSE
"H13_2_T","sample","Val de Bagnes","13-T","S13",45.95585,7.393033,"Surface",2578,-1.8,-5.1,963,49,6.32,0.004,0.05,0.004,0.844,0,0.222,0.015,0.021,0.372,0.023,0.012,0.112,0.27,0.023,0.007,0.004,0.019,0.323,1.22,FALSE
"H13_3_M","sample","Val de Bagnes","13-M","S13",45.95585,7.393033,"Bulk",2578,-1.8,-5.1,963,49,6.35,0.003,0.112,0.003,0.357,0.002,1.839,0,0.147,0.14,0.064,0.068,1.018,0.16,0.017,0.025,0,0.016,0.218,0.5,FALSE
"H13_3_T","sample","Val de Bagnes","13-T","S13",45.95585,7.393033,"Surface",2578,-1.8,-5.1,963,49,6.21,0,0.095,0.003,0.342,0.002,0.178,0,0.05,0.16,0.031,0.014,0.179,0.11,0.015,0.024,0.002,0.021,0.172,0.505,FALSE
"H14_1_M","sample","Val de Bagnes","14-M","S14",45.93115,7.3568,"Bulk",2387,0.6,0.4,1654,187,6.18,0,0.312,0,0.573,0.004,0.378,0.012,0.158,0.473,0.053,0.027,0.166,0.57,0.055,0,0.005,0.049,0.679,1.046,FALSE
"H14_1_T","sample","Val de Bagnes","14-T","S14",45.93115,7.3568,"Surface",2387,0.6,0.4,1654,187,6.26,0.002,0.068,0.007,0.556,0,0.226,0,0.025,0.188,0.023,0.015,0.21,0.1,0.01,0.003,0,0.005,0.118,0.751,FALSE
"H14_2_M","sample","Val de Bagnes","14-M","S14",45.93115,7.3568,"Bulk",2387,0.6,0.4,1654,187,6.11,0.004,0.259,0.005,0.661,0.005,0.412,0.014,0.146,0.498,0.07,0.032,0.262,0.64,0.052,0.024,0.004,0.07,0.79,1.164,FALSE
"H14_2_T","sample","Val de Bagnes","14-T","S14",45.93115,7.3568,"Surface",2387,0.6,0.4,1654,187,6.27,0.001,0.075,0.006,0.525,0,0.179,0,0.018,0.177,0.012,0.014,0.223,0.1,0.009,0,0,0.003,0.112,0.708,FALSE
"H14_3_M","sample","Val de Bagnes","14-M","S14",45.93115,7.3568,"Bulk",2387,0.6,0.4,1654,187,6.09,0.003,0.25,0,0.526,0.005,0.354,0,0.139,0.457,0.053,0.026,0.147,0.57,0.053,0,0.004,0.052,0.679,0.983,FALSE
"H14_3_T","sample","Val de Bagnes","14-T","S14",45.93115,7.3568,"Surface",2387,0.6,0.4,1654,187,6.19,0.002,0.093,0.003,0.651,0,0.222,0,0.029,0.229,0.012,0.016,0.221,0.13,0.012,0,0,0.005,0.147,0.883,FALSE
"H15_1_M","sample","Val de Bagnes","15-M","S15",45.92488,7.375483,"Bulk",2411,0.5,-0.2,1024,99,6.43,0.003,0.187,0.004,0.361,0.002,0.259,0.013,0.071,0.171,0.034,0.025,0.374,0.23,0.021,0.007,0.002,0.042,0.302,0.536,FALSE
"H15_1_T","sample","Val de Bagnes","15-T","S15",45.92488,7.375483,"Surface",2411,0.5,-0.2,1024,99,6.52,0.001,0.405,0.002,0.371,0.002,0.218,0,0.21,0.12,0.023,0.036,0.475,0.16,0.013,0,0.009,0.018,0.2,0.493,FALSE
"H15_2_M","sample","Val de Bagnes","15-M","S15",45.92488,7.375483,"Bulk",2411,0.5,-0.2,1024,99,6.38,0.003,0.145,0.006,0.405,0.003,0.295,0.012,0.083,0.173,0.034,0.028,0.402,0.22,0.023,0.011,0.004,0.045,0.303,0.584,FALSE
"H15_2_T","sample","Val de Bagnes","15-T","S15",45.92488,7.375483,"Surface",2411,0.5,-0.2,1024,99,6.48,0,0.288,0,0.369,0.002,0.157,0,0.141,0.104,0.016,0.023,0.305,0.07,0.009,0,0.008,0.01,0.097,0.473,FALSE
"H15_3_M","sample","Val de Bagnes","15-M","S15",45.92488,7.375483,"Bulk",2411,0.5,-0.2,1024,99,6.35,0.004,0.172,0.004,0.431,0.003,0.328,0.015,0.088,0.176,0.035,0.03,0.488,0.26,0.024,0.005,0.004,0.054,0.347,0.611,FALSE
"H15_3_T","sample","Val de Bagnes","15-T","S15",45.92488,7.375483,"Surface",2411,0.5,-0.2,1024,99,6.44,0.002,0.489,0.002,0.47,0.003,0.254,0,0.255,0.148,0.024,0.042,0.565,0.15,0.013,0,0.007,0.016,0.186,0.62,FALSE
"H16_1_M","sample","Val de Bagnes","16-M","S16",45.91867,7.391117,"Bulk",2456,-1,-1.7,1370,88,6.68,0.005,0.218,0.008,0.571,0.003,0.405,0.021,0.119,0.21,0.044,0.048,0.657,0.28,0.026,0.009,0.005,0.06,0.38,0.789,FALSE
"H16_1_T","sample","Val de Bagnes","16-T","S16",45.91867,7.391117,"Surface",2456,-1,-1.7,1370,88,6.29,0.005,0.12,0.004,1.136,0,0.275,0.015,0.026,0.463,0.034,0.014,0.099,0.27,0.026,0.006,0.005,0.022,0.329,1.603,FALSE
"H16_2_M","sample","Val de Bagnes","16-M","S16",45.91867,7.391117,"Bulk",2456,-1,-1.7,1370,88,6.68,0.005,0.216,0.007,0.609,0.004,0.395,0.02,0.124,0.3,0.05,0.04,0.493,0.39,0.036,0.007,0.004,0.064,0.501,0.916,FALSE
"H16_2_T","sample","Val de Bagnes","16-T","S16",45.91867,7.391117,"Surface",2456,-1,-1.7,1370,88,6.27,0.005,0.073,0.004,1.157,0,0.26,0.016,0.032,0.449,0.036,0.014,0.101,0.24,0.023,0.007,0.004,0.021,0.295,1.61,FALSE
"H16_3_M","sample","Val de Bagnes","16-M","S16",45.91867,7.391117,"Bulk",2456,-1,-1.7,1370,88,6.63,0.005,0.232,0.01,0.569,0.003,0.376,0.024,0.114,0.242,0.052,0.045,0.603,0.29,0.028,0.019,0.005,0.063,0.405,0.821,FALSE
"H16_3_T","sample","Val de Bagnes","16-T","S16",45.91867,7.391117,"Surface",2456,-1,-1.7,1370,88,6.31,0.005,0.065,0.003,1.136,0,0.256,0.015,0.03,0.452,0.037,0.014,0.104,0.27,0.025,0.004,0.004,0.021,0.324,1.591,FALSE
"H17_1_M","sample","Val de Bagnes","17-M","S17",45.95102,7.358633,"Bulk",1976,3.9,0.5,1421,34,6.28,0.001,0.022,0.003,0,0,0,0,0.012,0.018,0.011,0.052,4.007,0,0.002,0,0,0.008,0.01,0.021,FALSE
"H17_1_T","sample","Val de Bagnes","17-T","S17",45.95102,7.358633,"Surface",1976,3.9,0.5,1421,34,6.31,0.001,0.074,0.009,0.107,0,0.06,0,0.013,0.06,0.016,0.063,5.209,0.04,0.008,0.003,0.002,0.023,0.076,0.176,FALSE
"H17_2_M","sample","Val de Bagnes","17-M","S17",45.95102,7.358633,"Bulk",1976,3.9,0.5,1421,34,6.21,0,0.044,0,0,0,0,0,0.014,0.02,0.018,0.06,5.125,0,0.004,0.008,0,0.004,0.016,0.02,FALSE
"H17_2_T","sample","Val de Bagnes","17-T","S17",45.95102,7.358633,"Surface",1976,3.9,0.5,1421,34,6.29,0.002,0.029,0.007,0.084,0,0.103,0,0.075,0.071,0.034,0.074,5.586,0.04,0.007,0,0.001,0.024,0.072,0.162,FALSE
"H17_3_M","sample","Val de Bagnes","17-M","S17",45.95102,7.358633,"Bulk",1976,3.9,0.5,1421,34,6.19,0,0.043,0,0,0,0,0,0.015,0.027,0.012,0.063,5.526,0,0.002,0,0.003,0,0.005,0.027,FALSE
"H17_3_T","sample","Val de Bagnes","17-T","S17",45.95102,7.358633,"Surface",1976,3.9,0.5,1421,34,6.19,0.001,0.047,0.007,0.105,0,0.057,0,0.016,0.069,0.02,0.075,6.231,0.05,0.01,0,0.002,0.041,0.103,0.181,FALSE
"H18_1_M","sample","Other","18-M","S18",45.9743,7.23105,"Bulk",2077,4.6,0.1,1492,93,6.3,0.003,0.169,0.004,0.392,0.003,0.22,0,0.096,0.226,0.035,0.023,0.151,0.24,0.029,0.005,0.003,0.025,0.302,0.622,FALSE
"H18_2_M","sample","Other","18-T","S18",45.9743,7.23105,"Bulk",2077,4.6,0.1,1492,93,6.25,0.003,0.079,0.004,0.703,0,0.114,0.013,0.028,0.272,0.022,0.014,0.118,0.24,0.031,0.017,0.003,0.031,0.322,0.979,FALSE
"H18_2_T","sample","Other","18-M","S18",45.9743,7.23105,"Surface",2077,4.6,0.1,1492,93,6.28,0.003,0.181,0.003,0.412,0.003,0.237,0.012,0.113,0.209,0,0.027,0.192,0.13,0.011,0.003,0.001,0.007,0.152,0.624,FALSE
"H18_2_T_2","sample","Other","18-T","S18",45.9743,7.23105,"Surface",2077,4.6,0.1,1492,93,6.05,0.002,0.072,0.004,0.659,0,0.115,0.014,0.022,0.253,0.022,0.013,0.116,0.15,0.01,0.003,0.002,0.007,0.172,0.916,FALSE
"H18_3_M","sample","Other","18-M","S18",45.9743,7.23105,"Bulk",2077,4.6,0.1,1492,93,6.23,0.003,0.18,0.003,0.407,0,0.239,0.014,0.112,0.232,0.043,0.024,0.159,0.26,0.029,0.036,0.003,0.028,0.356,0.642,FALSE
"H18_3_T","sample","Other","18-T","S18",45.9743,7.23105,"Surface",2077,4.6,0.1,1492,93,6.25,0.003,0.07,0.004,0.811,0.001,0.133,0.014,0.024,0.314,0.02,0.015,0.128,0.18,0.013,0.001,0.004,0.009,0.207,1.129,FALSE
