"Sample_ID","type","valley","sample_2","site","lat","lon","layer","elevation","air_temp","snow_temp","light_intensity","snow_depth","pH","fluoride","chloride","nitrite","nitrate","bromide","sulfate","phosphate","sodium","ammonium","potassium","magnesium","calcium","formate","malate","lactate","butyrate","oxalate","acids","TIN","is.neg"
"H19_1_M","sample","Other","19-M","S19",46.01148,7.2682,"Bulk",2226,5,0.3,1298,177,6.28,0.005,0.376,0.004,0.507,0.003,0.351,0.022,0.161,0.323,0.057,0.046,0.279,0.4,0.048,0.007,0.004,0.058,0.517,0.834,FALSE
"H19_1_T","sample","Other","19-T","S19",46.01148,7.2682,"Surface",2226,5,0.3,1298,177,6.14,0.001,0.038,0,0.443,0,0.273,0,0.011,0.12,0,0,0.066,0.01,0.003,0.002,0,0,0.015,0.563,FALSE
"H19_2_M","sample","Other","19-M","S19",46.01148,7.2682,"Bulk",2226,5,0.3,1298,177,6.28,0.004,0.433,0.003,0.467,0.004,0.326,0.018,0.154,0.301,0.054,0.041,0.248,0.35,0.044,0.019,0.002,0.047,0.462,0.771,FALSE
"H19_2_T","sample","Other","19-T","S19",46.01148,7.2682,"Surface",2226,5,0.3,1298,177,6.32,0.001,0.049,0,0.476,0,0.291,0,0.014,0.131,0.013,0,0.082,0.03,0.003,0.002,0,0,0.035,0.607,FALSE
"H19_3_M","sample","Other","19-M","S19",46.01148,7.2682,"Bulk",2226,5,0.3,1298,177,6.22,0.004,0.304,0.004,0.484,0.003,0.316,0.023,0.163,0.311,0.059,0.04,0.241,0.36,0.044,0.03,0.004,0.047,0.485,0.799,FALSE
"H19_3_T","sample","Other","19-T","S19",46.01148,7.2682,"Surface",2226,5,0.3,1298,177,6.28,0,0.024,0,0.375,0,0.233,0,0.011,0.101,0,0,0,0.01,0.003,0,0,0,0.013,0.476,FALSE
"H1_1_M","sample","Val Ferret","1-M","S1",45.90518,7.115183,"Bulk",1798,1.5,-0.6,1258,101,6.09,0,0.109,0,0.16,0.001,0.1,0.014,0.11,0.106,0.032,0,0.037,0.07,0.007,0.006,0.002,0.009,0.094,0.266,FALSE
"H1_1_T","sample","Val Ferret","1-T","S1",45.90518,7.115183,"Surface",1798,1.5,-0.6,1258,101,6.3,0,0.046,0,0.237,0,0.104,0.014,0.078,0.074,0.032,0,0.084,0.02,0.008,0.007,0,0.012,0.047,0.311,FALSE
"H1_2_M","sample","Val Ferret","1-M","S1",45.90518,7.115183,"Bulk",1798,1.5,-0.6,1258,101,6.2,0,0.08,0,0.172,0.001,0.053,0,0.028,0.084,0,0,0.053,0.04,0.005,0.002,0,0.002,0.049,0.256,FALSE
"H1_2_T","sample","Val Ferret","1-T","S1",45.90518,7.115183,"Surface",1798,1.5,-0.6,1258,101,6.28,0,0.049,0,0.21,0,0.105,0.013,0.092,0.071,0.03,0,0.075,0.02,0.008,0.003,0,0.01,0.041,0.281,FALSE
"H1_3_M","sample","Val Ferret","1-M","S1",45.90518,7.115183,"Bulk",1798,1.5,-0.6,1258,101,6.1,0,0.098,0,0.133,0,0.043,0,0.032,0.057,0.014,0,0.024,0,0.004,0.039,0.001,0,0.044,0.19,FALSE
"H1_3_T","sample","Val Ferret","1-T","S1",45.90518,7.115183,"Surface",1798,1.5,-0.6,1258,101,6.3,0,0.041,0,0.183,0,0.052,0.013,0.022,0.056,0.017,0,0.095,0,0.008,0,0,0.007,0.015,0.239,FALSE
"H2_1_M","sample","Val Ferret","2-M","S2",45.8904,7.100717,"Bulk",2091,1.5,-0.6,1592,154,6.17,0,0.076,0,0.194,0.002,0.109,0,0.084,0.104,0.029,0,0.021,0.08,0.007,0.002,0.002,0.006,0.097,0.298,FALSE
"H2_1_T","sample","Val Ferret","2-T","S2",45.8904,7.100717,"Surface",2091,1.5,-0.6,1592,154,6.32,0,0.068,0,0.167,0,0.027,0,0.01,0.054,0,0,0.017,0,0.006,0.004,0,0,0.01,0.221,FALSE
"H2_2_M","sample","Val Ferret","2-M","S2",45.8904,7.100717,"Bulk",2091,1.5,-0.6,1592,154,6.44,0,0.117,0,0.202,0.002,0.061,0,0.026,0.127,0,0,0.047,0.1,0.008,0,0.002,0.002,0.112,0.329,FALSE
"H2_2_T","sample","Val Ferret","2-T","S2",45.8904,7.100717,"Surface",2091,1.5,-0.6,1592,154,6.24,0,0.023,0,0.229,0,0.078,0,0.075,0.079,0.029,0,0,0.02,0.006,0,0,0.004,0.03,0.308,FALSE
"H2_3_M","sample","Val Ferret","2-M","S2",45.8904,7.100717,"Bulk",2091,1.5,-0.6,1592,154,6.12,0.002,0.101,0,0.2,0.001,0.108,0.012,0.11,0.118,0.054,0,0.032,0.1,0.008,0.091,0.002,0.007,0.208,0.318,FALSE
"H2_3_T","sample","Val Ferret","2-T","S2",45.8904,7.100717,"Surface",2091,1.5,-0.6,1592,154,6.26,0,0.052,0,0.225,0,0.033,0,0.015,0.074,0.014,0,0.045,0.02,0.006,0,0,0,0.026,0.299,FALSE
"H3_1_M","sample","Val Ferret","3-M","S3",45.87308,7.104283,"Bulk",2515,0.6,0.1,1626,200,6.07,0,0.053,0,0.207,0.002,0.139,0,0.091,0.073,0.033,0,0,0.03,0.005,0.003,0.003,0.002,0.043,0.28,FALSE
"H3_1_T","sample","Val Ferret","3-T","S3",45.87308,7.104283,"Surface",2515,0.6,0.1,1626,200,6.32,0,0.048,0,0.339,0,0.069,0,0.03,0.089,0.012,0,0.042,0,0.005,0,0,0,0.005,0.428,FALSE
"H3_2_M","sample","Val Ferret","3-M","S3",45.87308,7.104283,"Bulk",2515,0.6,0.1,1626,200,6.25,0,0.124,0,0.238,0.002,0.122,0,0.046,0.083,0.024,0,0.056,0.04,0.008,0.028,0.003,0,0.079,0.321,FALSE
"H3_2_T","sample","Val Ferret","3-T","S3",45.87308,7.104283,"Surface",2515,0.6,0.1,1626,200,6.14,0,0.034,0,0.442,0,0.182,0,0.079,0.151,0.031,0,0.022,0.05,0.007,0,0.001,0.006,0.064,0.593,FALSE
"H3_3_M","sample","Val Ferret","3-M","S3",45.87308,7.104283,"Bulk",2515,0.6,0.1,1626,200,6.21,0,0.127,0,0.231,0.002,0.11,0,0.048,0.108,0,0,0.043,0.09,0.009,0,0.003,0.001,0.103,0.339,FALSE
"H3_3_T","sample","Val Ferret","3-T","S3",45.87308,7.104283,"Surface",2515,0.6,0.1,1626,200,6.13,0,0.066,0,0.287,0,0.1,0,0.012,0.072,0.014,0,0.04,0,0.005,0,0,0,0.005,0.359,FALSE
"H4_1_M","sample","Val Ferret","4-M","S4",45.87387,7.122683,"Bulk",2189,0.3,-1.2,285,158,6.31,0,0.06,0,0.212,0.001,0.082,0,0.023,0.069,0,0,0.027,0.02,0.009,0,0.003,0,0.032,0.281,FALSE
"H4_1_T","sample","Val Ferret","4-T","S4",45.87387,7.122683,"Surface",2189,0.3,-1.2,285,158,6.28,0,0.023,0,0.277,0,0.097,0,0.074,0.092,0.028,0,0,0.03,0.008,0,0.001,0.004,0.043,0.369,FALSE
"H4_2_T","sample","Val Ferret","4-T","S4",45.87387,7.122683,"Surface",2189,0.3,-1.2,285,158,6.38,0,0.023,0,0.375,0,0.116,0,0.07,0.13,0.023,0,0,0.04,0.009,0,0.002,0.005,0.056,0.505,FALSE
"H4_3_M","sample","Val Ferret","4-M","S4",45.87387,7.122683,"Bulk",2189,0.3,-1.2,285,158,6.16,0.002,0.31,0,0.476,0.003,0.272,0.025,0.158,0.277,0.043,0.041,0.185,0.26,0.036,0,0.009,0.034,0.339,0.753,FALSE
"H4_3_T","sample","Val Ferret","4-T","S4",45.87387,7.122683,"Surface",2189,0.3,-1.2,285,158,6.48,0,0.109,0,0.89,0.002,0.164,0.014,0.068,0.307,0.02,0.015,0.108,0.12,0.015,0.003,0.004,0.011,0.153,1.197,FALSE
"H5_1_M","sample","Val Ferret","5-M","S5",45.88755,7.126967,"Bulk",1985,5.3,0.7,805,123,6.43,0.003,0.114,0,0.209,0.001,0.121,0,0.123,0.108,0.037,0,0.039,0.09,0.008,0.009,0.002,0.01,0.119,0.317,FALSE
"H5_1_T","sample","Val Ferret","5-T","S5",45.88755,7.126967,"Surface",1985,5.3,0.7,805,123,6.27,0,0.1,0,0.681,0,0.147,0.021,0.037,0.207,0.031,0.014,0.127,0.06,0.013,0,0.002,0.011,0.086,0.888,FALSE
"H5_2_M","sample","Val Ferret","5-M","S5",45.88755,7.126967,"Bulk",1985,5.3,0.7,805,123,6.37,0.002,0.147,0,0.177,0.002,0.062,0.014,0.047,0.121,0.014,0.022,0.101,0.1,0.008,0,0.002,0.01,0.12,0.298,FALSE
"H5_2_T","sample","Val Ferret","5-T","S5",45.88755,7.126967,"Surface",1985,5.3,0.7,805,123,6.34,0,0.059,0,0.606,0,0.123,0.017,0.037,0.171,0.022,0.012,0.091,0.04,0.012,0,0.004,0.008,0.064,0.777,FALSE
"H5_3_M","sample","Val Ferret","5-M","S5",45.88755,7.126967,"Bulk",1985,5.3,0.7,805,123,6.39,0.002,0.116,0,0.21,0.002,0.089,0.014,0.04,0.114,0,0.022,0.126,0.11,0.011,0,0.001,0.012,0.134,0.324,FALSE
"H5_3_T","sample","Val Ferret","5-T","S5",45.88755,7.126967,"Surface",1985,5.3,0.7,805,123,6.39,0,0.064,0,0.659,0.002,0.171,0.02,0.106,0.197,0.05,0,0.062,0.07,0.015,0,0.002,0.014,0.101,0.856,FALSE
"H6_1_M","sample","Val de Valsorrey","6-M","S6",45.92785,7.246633,"Bulk",2161,7.1,0.8,1168,58,6.25,0,0.193,0,0.204,0,0.063,0,0.062,0.114,0.031,0.013,0.184,0.1,0.007,0.081,0,0,0.188,0.318,FALSE
"H6_1_T","sample","Val de Valsorrey","6-T","S6",45.92785,7.246633,"Surface",2161,7.1,0.8,1168,58,6.08,0,0.068,0.008,0.68,0,0.416,0.012,0.013,0.328,0.021,0,0.128,0.24,0.018,0,0.001,0.018,0.277,1.016,FALSE
"H6_2_M","sample","Val de Valsorrey","6-M","S6",45.92785,7.246633,"Bulk",2161,7.1,0.8,1168,58,6.2,0,0.139,0,0.261,0.002,0.134,0,0.125,0.179,0.04,0,0.014,0.17,0.011,0.035,0,0.006,0.222,0.44,FALSE
"H6_2_T","sample","Val de Valsorrey","6-T","S6",45.92785,7.246633,"Surface",2161,7.1,0.8,1168,58,6.09,0,0.03,0.006,0.592,0,0.355,0,0.07,0.297,0.035,0,0.058,0.21,0.016,0,0,0.018,0.244,0.895,FALSE
"H6_3_M","sample","Val de Valsorrey","6-M","S6",45.92785,7.246633,"Bulk",2161,7.1,0.8,1168,58,6.23,0,0.101,0,0.203,0.001,0.113,0,0.113,0.134,0.033,0,0,0.12,0.007,0.009,0,0.004,0.14,0.337,FALSE
"H6_3_T","sample","Val de Valsorrey","6-T","S6",45.92785,7.246633,"Surface",2161,7.1,0.8,1168,58,6.08,0.003,0.034,0.008,0.626,0,0.355,0,0.072,0.319,0.038,0,0.068,0.25,0.018,0,0,0.022,0.29,0.953,FALSE
"H7_1_M","sample","Val de Valsorrey","7-M","S7",45.91897,7.259783,"Bulk",2382,4.8,0.3,1877,91,6.27,0.002,0.23,0,0.399,0.003,0.213,0.015,0.112,0.285,0.033,0.024,0.166,0.34,0.032,0,0.003,0.026,0.401,0.684,FALSE
"H7_1_T","sample","Val de Valsorrey","7-T","S7",45.91897,7.259783,"Surface",2382,4.8,0.3,1877,91,6.12,0,0.061,0.008,0.597,0,0.139,0,0.013,0.333,0.011,0,0.054,0.23,0.019,0,0,0.012,0.261,0.938,FALSE
"H7_2_M","sample","Val de Valsorrey","7-M","S7",45.91897,7.259783,"Bulk",2382,4.8,0.3,1877,91,6.28,0.003,0.19,0.006,0.359,0.002,0.197,0.015,0.092,0.221,0.02,0.022,0.182,0.27,0.027,0.005,0.002,0.026,0.33,0.586,FALSE
"H7_2_T","sample","Val de Valsorrey","7-T","S7",45.91897,7.259783,"Surface",2382,4.8,0.3,1877,91,6.11,0,0.092,0.006,0.56,0,0.122,0,0.01,0.317,0.01,0,0.064,0.24,0.017,0,0,0.013,0.27,0.883,FALSE
"H7_3_M","sample","Val de Valsorrey","7-M","S7",45.91897,7.259783,"Bulk",2382,4.8,0.3,1877,91,6.36,0.002,0.367,0,0.334,0.003,0.174,0.015,0.08,0.197,0.022,0.022,0.219,0.26,0.023,0,0.002,0.026,0.311,0.531,FALSE
"H7_3_T","sample","Val de Valsorrey","7-T","S7",45.91897,7.259783,"Surface",2382,4.8,0.3,1877,91,6.26,0,0.202,0,0.669,0.002,0.157,0.012,0.016,0.36,0.014,0,0.089,0.22,0.022,0,0,0.019,0.261,1.029,FALSE
"H8_1_M","sample","Val de Valsorrey","8-M","S8",45.92177,7.261067,"Bulk",2442,5.6,0.2,2380,132,6.33,0.003,0.227,0,0.398,0,0.225,0.014,0.102,0.224,0.023,0.025,0.395,0.28,0.029,0.004,0.003,0.028,0.344,0.622,FALSE
"H8_1_T","sample","Val de Valsorrey","8-T","S8",45.92177,7.261067,"Surface",2442,5.6,0.2,2380,132,6.39,0,0.036,0.016,0.629,0,0.183,0,0.011,0.327,0,0.012,0.321,0.22,0.018,0,0,0.014,0.252,0.972,FALSE
"H8_2_M","sample","Val de Valsorrey","8-M","S8",45.92177,7.261067,"Bulk",2442,5.6,0.2,2380,132,6.32,0,0.328,0.006,0.363,0.003,0.22,0.012,0.098,0.198,0.029,0.024,0.391,0.22,0.026,0.021,0.003,0.026,0.296,0.567,FALSE
"H8_2_T","sample","Val de Valsorrey","8-T","S8",45.92177,7.261067,"Surface",2442,5.6,0.2,2380,132,6.19,0,0.376,0.012,0.681,0,0.202,0,0.012,0.346,0,0.012,0.289,0.21,0.022,0,0,0.02,0.252,1.039,FALSE
"H8_3_M","sample","Val de Valsorrey","8-M","S8",45.92177,7.261067,"Bulk",2442,5.6,0.2,2380,132,6.19,0.002,0.37,0.007,0.62,0.004,0.368,0.017,0.14,0.329,0.053,0.043,0.808,0.4,0.044,0.026,0.003,0.059,0.532,0.956,FALSE
"H8_3_T","sample","Val de Valsorrey","8-T","S8",45.92177,7.261067,"Surface",2442,5.6,0.2,2380,132,6.21,0,0.052,0.009,0.575,0,0.113,0,0.008,0.306,0,0,0.155,0.19,0.017,0,0,0.01,0.217,0.89,FALSE
"H9_1_M","sample","Val de Valsorrey","9-M","S9",45.92132,7.2441,"Bulk",2323,4,0.3,2511,130,6.18,0,0.277,0,0.512,0.003,0.314,0.019,0.144,0.284,0.055,0.031,0.205,0.32,0.043,0.015,0.004,0.041,0.423,0.796,FALSE
"H9_1_T","sample","Val de Valsorrey","9-T","S9",45.92132,7.2441,"Surface",2323,4,0.3,2511,130,6.2,0.002,0.076,0.011,0.916,0,0.269,0.015,0.032,0.488,0.034,0,0.096,0.29,0.031,0.005,0.003,0.026,0.355,1.415,FALSE
"H9_2_M","sample","Val de Valsorrey","9-M","S9",45.92132,7.2441,"Bulk",2323,4,0.3,2511,130,6.1,0.002,0.269,0,0.47,0,0.265,0.021,0.148,0.28,0.062,0.032,0.211,0.34,0.036,0.075,0.003,0.036,0.49,0.75,FALSE
"H9_2_T","sample","Val de Valsorrey","9-T","S9",45.92132,7.2441,"Surface",2323,4,0.3,2511,130,6.17,0.004,0.063,0.008,0.873,0,0.271,0.014,0.019,0.474,0.035,0,0.112,0.29,0.034,0.008,0.003,0.032,0.367,1.355,FALSE
"H9_3_M","sample","Val de Valsorrey","9-M","S9",45.92132,7.2441,"Bulk",2323,4,0.3,2511,130,6.15,0,0.206,0,0.411,0.003,0.22,0.016,0.107,0.26,0.028,0.025,0.155,0.34,0.032,0,0.003,0.026,0.401,0.671,FALSE
"H9_3_T","sample","Val de Valsorrey","9-T","S9",45.92132,7.2441,"Surface",2323,4,0.3,2511,130,6.17,0.002,0.163,0,0.719,0.002,0.049,0,0.007,0.382,0,0,0.017,0.25,0.018,0,0,0,0.268,1.101,FALSE
